



371.390916
827.493987
226.000000
6994.000000
0.000000
0.000000
0.000000
0.000000
2
2048
235.000000	681.281085
236.000000	681.503610
235.000000	681.726134
235.000000	681.948657
235.000000	682.171178
235.000000	682.393698
235.000000	682.616216
230.000000	682.838733
235.000000	683.061248
234.000000	683.283762
238.000000	683.506274
232.000000	683.728785
237.000000	683.951295
235.000000	684.173803
236.000000	684.396310
230.000000	684.618815
238.000000	684.841319
240.000000	685.063821
236.000000	685.286322
237.000000	685.508832
233.000000	685.731345
236.000000	685.953855
238.000000	686.176365
239.000000	686.398873
242.000000	686.621379
234.000000	686.843884
236.000000	687.066388
237.000000	687.288890
236.000000	687.511391
241.000000	687.733890
235.000000	687.956388
239.000000	688.178884
237.000000	688.401379
234.000000	688.623873
240.000000	688.846365
236.000000	689.068855
235.000000	689.291344
236.000000	689.513832
233.000000	689.736318
237.000000	689.958803
242.000000	690.181292
236.000000	690.403785
234.000000	690.626276
235.000000	690.848766
239.000000	691.071255
236.000000	691.293742
235.000000	691.516228
236.000000	691.738712
244.000000	691.961195
236.000000	692.183677
233.000000	692.406157
239.000000	692.628635
232.000000	692.851112
243.000000	693.073588
240.000000	693.296062
236.000000	693.518534
235.000000	693.741006
239.000000	693.963475
239.000000	694.185944
237.000000	694.408410
235.000000	694.630876
238.000000	694.853341
237.000000	695.075812
238.000000	695.298281
236.000000	695.520748
238.000000	695.743214
237.000000	695.965679
237.000000	696.188142
239.000000	696.410604
239.000000	696.633064
234.000000	696.855523
234.000000	697.077980
234.000000	697.300436
237.000000	697.522891
239.000000	697.745343
237.000000	697.967795
236.000000	698.190245
235.000000	698.412694
239.000000	698.635141
236.000000	698.857586
238.000000	699.080030
235.000000	699.302473
235.000000	699.524914
237.000000	699.747367
236.000000	699.969819
239.000000	700.192270
234.000000	700.414720
238.000000	700.637168
235.000000	700.859614
236.000000	701.082059
234.000000	701.304503
239.000000	701.526945
235.000000	701.749386
236.000000	701.971825
235.000000	702.194263
241.000000	702.416699
236.000000	702.639134
232.000000	702.861567
238.000000	703.083999
242.000000	703.306429
240.000000	703.528858
233.000000	703.751286
240.000000	703.973712
230.000000	704.196136
237.000000	704.418566
235.000000	704.640999
236.000000	704.863430
235.000000	705.085859
237.000000	705.308287
232.000000	705.530714
239.000000	705.753139
239.000000	705.975563
240.000000	706.197985
236.000000	706.420406
242.000000	706.642825
242.000000	706.865243
237.000000	707.087659
236.000000	707.310074
236.000000	707.532488
236.000000	707.754899
233.000000	707.977310
236.000000	708.199719
242.000000	708.422126
236.000000	708.644532
239.000000	708.866937
233.000000	709.089343
236.000000	709.311756
235.000000	709.534167
235.000000	709.756576
235.000000	709.978984
233.000000	710.201391
230.000000	710.423796
232.000000	710.646199
231.000000	710.868602
234.000000	711.091002
230.000000	711.313401
236.000000	711.535799
233.000000	711.758195
236.000000	711.980590
234.000000	712.202983
234.000000	712.425375
238.000000	712.647765
239.000000	712.870154
238.000000	713.092541
233.000000	713.314927
234.000000	713.537311
238.000000	713.759695
237.000000	713.982087
240.000000	714.204477
233.000000	714.426867
241.000000	714.649254
236.000000	714.871641
235.000000	715.094025
234.000000	715.316409
233.000000	715.538790
235.000000	715.761171
238.000000	715.983549
240.000000	716.205927
237.000000	716.428303
232.000000	716.650677
230.000000	716.873050
235.000000	717.095421
230.000000	717.317791
238.000000	717.540160
226.000000	717.762526
241.000000	717.984892
237.000000	718.207256
233.000000	718.429618
237.000000	718.651987
238.000000	718.874358
242.000000	719.096726
238.000000	719.319093
236.000000	719.541459
230.000000	719.763823
238.000000	719.986186
237.000000	720.208547
236.000000	720.430907
242.000000	720.653265
235.000000	720.875622
233.000000	721.097978
235.000000	721.320331
231.000000	721.542684
237.000000	721.765034
235.000000	721.987384
239.000000	722.209732
236.000000	722.432078
237.000000	722.654423
234.000000	722.876766
240.000000	723.099108
237.000000	723.321455
239.000000	723.543807
234.000000	723.766159
239.000000	723.988508
234.000000	724.210856
238.000000	724.433203
243.000000	724.655548
241.000000	724.877892
235.000000	725.100234
240.000000	725.322574
241.000000	725.544913
239.000000	725.767251
236.000000	725.989587
236.000000	726.211922
243.000000	726.434255
242.000000	726.656587
236.000000	726.878917
240.000000	727.101245
237.000000	727.323572
235.000000	727.545898
238.000000	727.768222
239.000000	727.990547
235.000000	728.212878
239.000000	728.435209
236.000000	728.657537
241.000000	728.879865
236.000000	729.102190
236.000000	729.324514
236.000000	729.546837
243.000000	729.769158
239.000000	729.991478
230.000000	730.213796
233.000000	730.436113
238.000000	730.658428
234.000000	730.880742
233.000000	731.103054
233.000000	731.325365
240.000000	731.547674
236.000000	731.769981
236.000000	731.992288
242.000000	732.214592
233.000000	732.436895
237.000000	732.659197
236.000000	732.881509
233.000000	733.103822
230.000000	733.326132
235.000000	733.548441
231.000000	733.770749
240.000000	733.993055
235.000000	734.215360
237.000000	734.437663
234.000000	734.659965
238.000000	734.882265
231.000000	735.104563
238.000000	735.326860
234.000000	735.549156
235.000000	735.771450
238.000000	735.993743
236.000000	736.216034
238.000000	736.438323
235.000000	736.660611
235.000000	736.882898
235.000000	737.105183
239.000000	737.327466
236.000000	737.549753
240.000000	737.772041
235.000000	737.994327
232.000000	738.216612
238.000000	738.438895
237.000000	738.661177
235.000000	738.883457
234.000000	739.105736
240.000000	739.328013
235.000000	739.550289
234.000000	739.772563
226.000000	739.994836
245.000000	740.217107
232.000000	740.439376
238.000000	740.661645
238.000000	740.883911
236.000000	741.106176
236.000000	741.328440
234.000000	741.550702
233.000000	741.772963
240.000000	741.995222
236.000000	742.217484
235.000000	742.439757
243.000000	742.662028
237.000000	742.884297
236.000000	743.106565
233.000000	743.328832
236.000000	743.551096
238.000000	743.773360
237.000000	743.995622
237.000000	744.217882
240.000000	744.440141
235.000000	744.662398
238.000000	744.884654
237.000000	745.106908
242.000000	745.329161
233.000000	745.551412
229.000000	745.773662
236.000000	745.995910
236.000000	746.218156
234.000000	746.440402
241.000000	746.662645
236.000000	746.884888
235.000000	747.107135
235.000000	747.329381
237.000000	747.551626
237.000000	747.773869
237.000000	747.996111
238.000000	748.218351
234.000000	748.440589
233.000000	748.662827
235.000000	748.885062
236.000000	749.107296
237.000000	749.329529
240.000000	749.551759
241.000000	749.773989
236.000000	749.996217
237.000000	750.218443
235.000000	750.440668
239.000000	750.662891
236.000000	750.885113
237.000000	751.107333
234.000000	751.329552
239.000000	751.551769
236.000000	751.773995
236.000000	751.996222
237.000000	752.218448
236.000000	752.440672
236.000000	752.662895
241.000000	752.885116
235.000000	753.107336
242.000000	753.329554
241.000000	753.551771
233.000000	753.773986
238.000000	753.996200
237.000000	754.218412
242.000000	754.440622
237.000000	754.662831
236.000000	754.885039
239.000000	755.107245
236.000000	755.329449
236.000000	755.551652
237.000000	755.773853
236.000000	755.996053
238.000000	756.218251
237.000000	756.440454
232.000000	756.662662
235.000000	756.884869
237.000000	757.107075
228.000000	757.329278
241.000000	757.551480
238.000000	757.773681
234.000000	757.995880
236.000000	758.218078
241.000000	758.440274
236.000000	758.662468
238.000000	758.884661
241.000000	759.106853
233.000000	759.329043
243.000000	759.551231
239.000000	759.773418
246.000000	759.995603
238.000000	760.217787
239.000000	760.439969
237.000000	760.662150
237.000000	760.884329
241.000000	761.106509
238.000000	761.328698
235.000000	761.550886
238.000000	761.773072
229.000000	761.995256
238.000000	762.217439
237.000000	762.439620
236.000000	762.661800
235.000000	762.883979
235.000000	763.106155
234.000000	763.328331
240.000000	763.550504
238.000000	763.772677
233.000000	763.994847
240.000000	764.217016
236.000000	764.439184
236.000000	764.661350
235.000000	764.883514
236.000000	765.105677
240.000000	765.327838
236.000000	765.549998
238.000000	765.772157
236.000000	765.994319
232.000000	766.216481
235.000000	766.438642
237.000000	766.660801
242.000000	766.882958
235.000000	767.105114
238.000000	767.327268
238.000000	767.549421
236.000000	767.771572
231.000000	767.993722
234.000000	768.215870
236.000000	768.438016
241.000000	768.660161
239.000000	768.882305
237.000000	769.104447
235.000000	769.326587
235.000000	769.548726
236.000000	769.770863
238.000000	769.992999
233.000000	770.215133
237.000000	770.437265
241.000000	770.659406
239.000000	770.881551
237.000000	771.103695
242.000000	771.325838
239.000000	771.547978
238.000000	771.770118
236.000000	771.992255
236.000000	772.214391
236.000000	772.436526
239.000000	772.658659
238.000000	772.880791
235.000000	773.102920
240.000000	773.325049
236.000000	773.547176
240.000000	773.769301
241.000000	773.991425
236.000000	774.213547
236.000000	774.435667
239.000000	774.657786
238.000000	774.879904
237.000000	775.102020
235.000000	775.324137
235.000000	775.546260
238.000000	775.768381
245.000000	775.990500
236.000000	776.212618
234.000000	776.434734
240.000000	776.656849
237.000000	776.878962
232.000000	777.101074
235.000000	777.323184
235.000000	777.545293
232.000000	777.767399
233.000000	777.989505
239.000000	778.211609
230.000000	778.433711
241.000000	778.655812
243.000000	778.877911
236.000000	779.100009
239.000000	779.322105
237.000000	779.544199
239.000000	779.766292
240.000000	779.988384
237.000000	780.210486
238.000000	780.432587
239.000000	780.654687
235.000000	780.876784
238.000000	781.098881
235.000000	781.320975
240.000000	781.543068
236.000000	781.765160
230.000000	781.987250
233.000000	782.209338
239.000000	782.431425
234.000000	782.653511
239.000000	782.875594
238.000000	783.097677
237.000000	783.319757
238.000000	783.541836
238.000000	783.763914
235.000000	783.985990
238.000000	784.208064
233.000000	784.430137
235.000000	784.652208
236.000000	784.874287
236.000000	785.096368
232.000000	785.318447
235.000000	785.540525
236.000000	785.762601
239.000000	785.984675
241.000000	786.206748
237.000000	786.428819
239.000000	786.650889
236.000000	786.872957
234.000000	787.095024
237.000000	787.317089
236.000000	787.539152
234.000000	787.761214
234.000000	787.983274
235.000000	788.205333
235.000000	788.427390
239.000000	788.649446
240.000000	788.871500
240.000000	789.093552
238.000000	789.315603
235.000000	789.537658
241.000000	789.759718
232.000000	789.981777
233.000000	790.203834
240.000000	790.425890
235.000000	790.647944
237.000000	790.869996
235.000000	791.092047
235.000000	791.314096
230.000000	791.536144
236.000000	791.758190
234.000000	791.980234
241.000000	792.202277
240.000000	792.424319
244.000000	792.646359
234.000000	792.868397
232.000000	793.090433
239.000000	793.312468
236.000000	793.534502
237.000000	793.756534
237.000000	793.978564
236.000000	794.200595
238.000000	794.422631
235.000000	794.644666
236.000000	794.866699
235.000000	795.088731
240.000000	795.310762
233.000000	795.532790
236.000000	795.754817
237.000000	795.976843
237.000000	796.198867
235.000000	796.420889
236.000000	796.642910
236.000000	796.864929
233.000000	797.086947
237.000000	797.308963
238.000000	797.530977
237.000000	797.752990
236.000000	797.975001
240.000000	798.197011
236.000000	798.419019
242.000000	798.641026
233.000000	798.863030
242.000000	799.085047
243.000000	799.307065
237.000000	799.529080
241.000000	799.751094
238.000000	799.973107
243.000000	800.195118
230.000000	800.417127
238.000000	800.639135
234.000000	800.861141
238.000000	801.083145
241.000000	801.305148
239.000000	801.527150
235.000000	801.749149
237.000000	801.971147
240.000000	802.193144
235.000000	802.415139
235.000000	802.637132
236.000000	802.859124
229.000000	803.081115
237.000000	803.303103
235.000000	803.525090
238.000000	803.747081
236.000000	803.969074
237.000000	804.191066
234.000000	804.413056
237.000000	804.635044
239.000000	804.857031
235.000000	805.079016
234.000000	805.300999
236.000000	805.522981
240.000000	805.744962
235.000000	805.966941
242.000000	806.188918
231.000000	806.410893
237.000000	806.632867
239.000000	806.854840
237.000000	807.076811
237.000000	807.298780
239.000000	807.520747
239.000000	807.742713
238.000000	807.964678
237.000000	808.186641
233.000000	808.408606
239.000000	808.630578
235.000000	808.852548
237.000000	809.074517
238.000000	809.296484
235.000000	809.518449
238.000000	809.740413
235.000000	809.962375
242.000000	810.184336
234.000000	810.406295
238.000000	810.628252
237.000000	810.850208
237.000000	811.072163
240.000000	811.294115
230.000000	811.516066
242.000000	811.738016
234.000000	811.959964
244.000000	812.181910
237.000000	812.403855
238.000000	812.625798
238.000000	812.847739
236.000000	813.069680
238.000000	813.291630
237.000000	813.513579
235.000000	813.735526
229.000000	813.957472
237.000000	814.179415
239.000000	814.401358
231.000000	814.623299
232.000000	814.845238
240.000000	815.067175
235.000000	815.289111
231.000000	815.511046
239.000000	815.732979
236.000000	815.954910
237.000000	816.176839
241.000000	816.398767
236.000000	816.620694
232.000000	816.842618
235.000000	817.064542
239.000000	817.286463
235.000000	817.508383
240.000000	817.730301
239.000000	817.952229
235.000000	818.174159
242.000000	818.396088
237.000000	818.618015
235.000000	818.839940
232.000000	819.061864
235.000000	819.283786
236.000000	819.505707
238.000000	819.727626
240.000000	819.949543
236.000000	820.171459
240.000000	820.393373
235.000000	820.615286
232.000000	820.837197
238.000000	821.059106
235.000000	821.281014
243.000000	821.502920
239.000000	821.724824
235.000000	821.946727
243.000000	822.168628
238.000000	822.390528
237.000000	822.612430
238.000000	822.834335
235.000000	823.056239
241.000000	823.278141
234.000000	823.500041
239.000000	823.721940
230.000000	823.943838
238.000000	824.165733
236.000000	824.387627
235.000000	824.609520
239.000000	824.831410
233.000000	825.053299
233.000000	825.275187
240.000000	825.497073
242.000000	825.718957
237.000000	825.940840
240.000000	826.162721
238.000000	826.384600
240.000000	826.606478
232.000000	826.828355
235.000000	827.050229
236.000000	827.272104
232.000000	827.493987
